rep,run,shelf,plate,line,trt,start time,read time,hours,count,notes
1,1,7,252,149-2,15,1/18/16 2:30,1/30/16 9:53,295.38,2,
1,1,7,252,149-2,15,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,7,252,149-2,15,1/18/16 2:30,2/3/16 8:42,390.2,2,
1,1,7,252,149-2,15,1/18/16 2:30,2/5/16 10:44,440.23,2,
1,1,8,253,104-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,253,104-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,253,104-2,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,253,104-2,15,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,253,104-2,15,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,253,104-2,15,1/18/16 2:30,1/28/16 8:50,246.33,0,
1,1,8,253,104-2,15,1/18/16 2:30,1/30/16 9:56,295.43,1,
1,1,8,253,104-2,15,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,8,253,104-2,15,1/18/16 2:30,2/3/16 8:53,390.38,2,
1,1,8,253,104-2,15,1/18/16 2:30,2/5/16 10:54,440.4,4,
1,1,8,254,146-1,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,254,146-1,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,254,146-1,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,254,146-1,15,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,254,146-1,15,1/18/16 2:30,1/26/16 9:03,198.55,4,
1,1,8,254,146-1,15,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,254,146-1,15,1/18/16 2:30,1/30/16 9:56,295.43,4,
1,1,8,254,146-1,15,1/18/16 2:30,2/1/16 8:59,342.48,4,
1,1,8,254,146-1,15,1/18/16 2:30,2/3/16 8:53,390.38,4,
1,1,8,254,146-1,15,1/18/16 2:30,2/5/16 10:54,440.4,4,
1,1,8,255,100-1,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,255,100-1,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,255,100-1,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,255,100-1,0,1/18/16 2:30,1/24/16 9:10,150.67,1,
1,1,8,255,100-1,0,1/18/16 2:30,1/26/16 9:03,198.55,1,
1,1,8,255,100-1,0,1/18/16 2:30,1/28/16 8:50,246.33,3,
1,1,8,255,100-1,0,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,255,100-1,0,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,255,100-1,0,1/18/16 2:30,2/3/16 8:53,390.38,7,
1,1,8,255,100-1,0,1/18/16 2:30,2/5/16 10:54,440.4,9,
1,1,8,256,156-1,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,256,156-1,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,256,156-1,10,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,256,156-1,10,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,256,156-1,10,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,256,156-1,10,1/18/16 2:30,1/28/16 8:50,246.33,1,
1,1,8,256,156-1,10,1/18/16 2:30,1/30/16 9:56,295.43,2,
1,1,8,256,156-1,10,1/18/16 2:30,2/1/16 8:59,342.48,3,
1,1,8,256,156-1,10,1/18/16 2:30,2/3/16 8:53,390.38,3,
1,1,8,256,156-1,10,1/18/16 2:30,2/5/16 10:54,440.4,5,
1,1,8,257,189-1,20,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,257,189-1,20,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,257,189-1,20,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,257,189-1,20,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,257,189-1,20,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,257,189-1,20,1/18/16 2:30,1/28/16 8:50,246.33,1,
1,1,8,257,189-1,20,1/18/16 2:30,1/30/16 9:56,295.43,2,
1,1,8,257,189-1,20,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,8,257,189-1,20,1/18/16 2:30,2/3/16 8:53,390.38,2,
1,1,8,257,189-1,20,1/18/16 2:30,2/5/16 10:54,440.4,3,
1,1,8,258,137-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,258,137-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,258,137-2,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,258,137-2,15,1/18/16 2:30,1/24/16 9:10,150.67,4,
1,1,8,258,137-2,15,1/18/16 2:30,1/26/16 9:03,198.55,5,
1,1,8,258,137-2,15,1/18/16 2:30,1/28/16 8:50,246.33,7,
1,1,8,258,137-2,15,1/18/16 2:30,1/30/16 9:56,295.43,7,
1,1,8,258,137-2,15,1/18/16 2:30,2/1/16 8:59,342.48,7,
1,1,8,258,137-2,15,1/18/16 2:30,2/3/16 8:53,390.38,7,
1,1,8,258,137-2,15,1/18/16 2:30,2/5/16 10:54,440.4,7,
1,1,8,259,100-1,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,259,100-1,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,259,100-1,10,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,259,100-1,10,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,259,100-1,10,1/18/16 2:30,1/26/16 9:03,198.55,2,
1,1,8,259,100-1,10,1/18/16 2:30,1/28/16 8:50,246.33,2,
1,1,8,259,100-1,10,1/18/16 2:30,1/30/16 9:56,295.43,5,
1,1,8,259,100-1,10,1/18/16 2:30,2/1/16 8:59,342.48,8,
1,1,8,259,100-1,10,1/18/16 2:30,2/3/16 8:53,390.38,8,
1,1,8,259,100-1,10,1/18/16 2:30,2/5/16 10:54,440.4,9,
1,1,8,260,118-2,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,260,118-2,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,260,118-2,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,260,118-2,0,1/18/16 2:30,1/24/16 9:10,150.67,2,
1,1,8,260,118-2,0,1/18/16 2:30,1/26/16 9:03,198.55,3,
1,1,8,260,118-2,0,1/18/16 2:30,1/28/16 8:50,246.33,3,
1,1,8,260,118-2,0,1/18/16 2:30,1/30/16 9:56,295.43,7,
1,1,8,260,118-2,0,1/18/16 2:30,2/1/16 8:59,342.48,10,
1,1,8,260,118-2,0,1/18/16 2:30,2/3/16 8:53,390.38,10,
1,1,8,260,118-2,0,1/18/16 2:30,2/5/16 10:54,440.4,10,
1,1,8,261,179-1,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,261,179-1,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,261,179-1,10,1/18/16 2:30,1/22/16 8:47,102.28,1,
1,1,8,261,179-1,10,1/18/16 2:30,1/24/16 9:10,150.67,4,
1,1,8,261,179-1,10,1/18/16 2:30,1/26/16 9:03,198.55,10,
1,1,8,261,179-1,10,1/18/16 2:30,1/28/16 8:50,246.33,10,
1,1,8,261,179-1,10,1/18/16 2:30,1/30/16 9:56,295.43,10,
1,1,8,261,179-1,10,1/18/16 2:30,2/1/16 8:59,342.48,10,
1,1,8,261,179-1,10,1/18/16 2:30,2/3/16 8:53,390.38,10,
1,1,8,261,179-1,10,1/18/16 2:30,2/5/16 10:54,440.4,10,
1,1,8,262,190-1,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,262,190-1,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,262,190-1,10,1/18/16 2:30,1/22/16 8:47,102.28,1,
1,1,8,262,190-1,10,1/18/16 2:30,1/24/16 9:10,150.67,5,
1,1,8,262,190-1,10,1/18/16 2:30,1/26/16 9:03,198.55,7,
1,1,8,262,190-1,10,1/18/16 2:30,1/28/16 8:50,246.33,7,
1,1,8,262,190-1,10,1/18/16 2:30,1/30/16 9:56,295.43,7,
1,1,8,262,190-1,10,1/18/16 2:30,2/1/16 8:59,342.48,9,
1,1,8,262,190-1,10,1/18/16 2:30,2/3/16 8:53,390.38,9,
1,1,8,262,190-1,10,1/18/16 2:30,2/5/16 10:54,440.4,9,
1,1,8,263,186-1,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,263,186-1,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,263,186-1,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,263,186-1,0,1/18/16 2:30,1/24/16 9:10,150.67,3,
1,1,8,263,186-1,0,1/18/16 2:30,1/26/16 9:03,198.55,3,
1,1,8,263,186-1,0,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,263,186-1,0,1/18/16 2:30,1/30/16 9:56,295.43,5,
1,1,8,263,186-1,0,1/18/16 2:30,2/1/16 8:59,342.48,5,
1,1,8,263,186-1,0,1/18/16 2:30,2/3/16 8:53,390.38,5,
1,1,8,263,186-1,0,1/18/16 2:30,2/5/16 10:54,440.4,5,
1,1,8,264,140-2,20,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,264,140-2,20,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,264,140-2,20,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,264,140-2,20,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,264,140-2,20,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,264,140-2,20,1/18/16 2:30,1/28/16 8:50,246.33,2,
1,1,8,264,140-2,20,1/18/16 2:30,1/30/16 9:56,295.43,2,
1,1,8,264,140-2,20,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,8,264,140-2,20,1/18/16 2:30,2/3/16 8:53,390.38,2,
1,1,8,264,140-2,20,1/18/16 2:30,2/5/16 10:54,440.4,2,
1,1,8,265,149-2,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,265,149-2,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,265,149-2,10,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,265,149-2,10,1/18/16 2:30,1/24/16 9:10,150.67,3,
1,1,8,265,149-2,10,1/18/16 2:30,1/26/16 9:03,198.55,5,
1,1,8,265,149-2,10,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,265,149-2,10,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,265,149-2,10,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,265,149-2,10,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,265,149-2,10,1/18/16 2:30,2/5/16 10:54,440.4,7,
1,1,8,266,001-1,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,266,001-1,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,266,001-1,0,1/18/16 2:30,1/22/16 8:47,102.28,1,
1,1,8,266,001-1,0,1/18/16 2:30,1/24/16 9:10,150.67,2,
1,1,8,266,001-1,0,1/18/16 2:30,1/26/16 9:03,198.55,2,
1,1,8,266,001-1,0,1/18/16 2:30,1/28/16 8:50,246.33,2,
1,1,8,266,001-1,0,1/18/16 2:30,1/30/16 9:56,295.43,2,
1,1,8,266,001-1,0,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,8,266,001-1,0,1/18/16 2:30,2/3/16 8:53,390.38,2,
1,1,8,266,001-1,0,1/18/16 2:30,2/5/16 10:54,440.4,2,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/24/16 9:10,150.67,1,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/26/16 9:03,198.55,1,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/28/16 8:50,246.33,2,
1,1,8,268,Johnny's,0,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,268,Johnny's,0,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,268,Johnny's,0,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,268,Johnny's,0,1/18/16 2:30,2/5/16 10:54,440.4,6,
1,1,8,269,118-2,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,269,118-2,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,269,118-2,10,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,269,118-2,10,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,269,118-2,10,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,269,118-2,10,1/18/16 2:30,1/28/16 8:50,246.33,0,
1,1,8,269,118-2,10,1/18/16 2:30,1/30/16 9:56,295.43,1,
1,1,8,269,118-2,10,1/18/16 2:30,2/1/16 8:59,342.48,1,
1,1,8,269,118-2,10,1/18/16 2:30,2/3/16 8:53,390.38,1,
1,1,8,269,118-2,10,1/18/16 2:30,2/5/16 10:54,440.4,2,
1,1,8,270,93-1,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,270,93-1,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,270,93-1,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,270,93-1,15,1/18/16 2:30,1/24/16 9:10,150.67,3,
1,1,8,270,93-1,15,1/18/16 2:30,1/26/16 9:03,198.55,4,
1,1,8,270,93-1,15,1/18/16 2:30,1/28/16 8:50,246.33,5,
1,1,8,270,93-1,15,1/18/16 2:30,1/30/16 9:56,295.43,8,
1,1,8,270,93-1,15,1/18/16 2:30,2/1/16 8:59,342.48,8,
1,1,8,270,93-1,15,1/18/16 2:30,2/3/16 8:53,390.38,8,
1,1,8,270,93-1,15,1/18/16 2:30,2/5/16 10:54,440.4,8,
1,1,8,271,100-1,20,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,271,100-1,20,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,271,100-1,20,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,271,100-1,20,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,271,100-1,20,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,271,100-1,20,1/18/16 2:30,1/28/16 8:50,246.33,0,
1,1,8,271,100-1,20,1/18/16 2:30,1/30/16 9:56,295.43,0,
1,1,8,271,100-1,20,1/18/16 2:30,2/1/16 8:59,342.48,0,
1,1,8,271,100-1,20,1/18/16 2:30,2/3/16 8:53,390.38,0,
1,1,8,271,100-1,20,1/18/16 2:30,2/5/16 10:54,440.4,0,
1,1,8,272,128-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,272,128-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,272,128-2,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,272,128-2,15,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,272,128-2,15,1/18/16 2:30,1/26/16 9:03,198.55,1,
1,1,8,272,128-2,15,1/18/16 2:30,1/28/16 8:50,246.33,1,
1,1,8,272,128-2,15,1/18/16 2:30,1/30/16 9:56,295.43,1,
1,1,8,272,128-2,15,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,8,272,128-2,15,1/18/16 2:30,2/3/16 8:53,390.38,1,
1,1,8,272,128-2,15,1/18/16 2:30,2/5/16 10:54,440.4,2,
1,1,8,273,208-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,273,208-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,273,208-2,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,273,208-2,15,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,273,208-2,15,1/18/16 2:30,1/26/16 9:03,198.55,0,
1,1,8,273,208-2,15,1/18/16 2:30,1/28/16 8:50,246.33,0,
1,1,8,273,208-2,15,1/18/16 2:30,1/30/16 9:56,295.43,1,
1,1,8,273,208-2,15,1/18/16 2:30,2/1/16 8:59,342.48,2,
1,1,8,273,208-2,15,1/18/16 2:30,2/3/16 8:53,390.38,2,
1,1,8,273,208-2,15,1/18/16 2:30,2/5/16 10:54,440.4,4,
1,1,8,274,188-1,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,274,188-1,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,274,188-1,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,274,188-1,0,1/18/16 2:30,1/24/16 9:10,150.67,4,
1,1,8,274,188-1,0,1/18/16 2:30,1/26/16 9:03,198.55,6,
1,1,8,274,188-1,0,1/18/16 2:30,1/28/16 8:50,246.33,10,
1,1,8,274,188-1,0,1/18/16 2:30,1/30/16 9:56,295.43,10,
1,1,8,274,188-1,0,1/18/16 2:30,2/1/16 8:59,342.48,10,
1,1,8,274,188-1,0,1/18/16 2:30,2/3/16 8:53,390.38,10,
1,1,8,274,188-1,0,1/18/16 2:30,2/5/16 10:54,440.4,10,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/26/16 9:03,198.55,3,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,275,Johnny's,10,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,275,Johnny's,10,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,275,Johnny's,10,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,275,Johnny's,10,1/18/16 2:30,2/5/16 10:54,440.4,7,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/26/16 9:03,198.55,1,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,277,Johnny's,0,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,277,Johnny's,0,1/18/16 2:30,2/1/16 8:59,342.48,5,
1,1,8,277,Johnny's,0,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,277,Johnny's,0,1/18/16 2:30,2/5/16 10:54,440.4,6,
1,1,8,278,151-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,278,151-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,278,151-2,15,1/18/16 2:30,1/22/16 8:47,102.28,1,
1,1,8,278,151-2,15,1/18/16 2:30,1/24/16 9:10,150.67,9,
1,1,8,278,151-2,15,1/18/16 2:30,1/26/16 9:03,198.55,10,
1,1,8,278,151-2,15,1/18/16 2:30,1/28/16 8:50,246.33,10,
1,1,8,278,151-2,15,1/18/16 2:30,1/30/16 9:56,295.43,10,
1,1,8,278,151-2,15,1/18/16 2:30,2/1/16 8:59,342.48,10,
1,1,8,278,151-2,15,1/18/16 2:30,2/3/16 8:53,390.38,10,
1,1,8,278,151-2,15,1/18/16 2:30,2/5/16 10:54,440.4,10,
1,1,8,279,187-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,279,187-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,279,187-2,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,279,187-2,15,1/18/16 2:30,1/24/16 9:10,150.67,1,
1,1,8,279,187-2,15,1/18/16 2:30,1/26/16 9:03,198.55,2,
1,1,8,279,187-2,15,1/18/16 2:30,1/28/16 8:50,246.33,3,
1,1,8,279,187-2,15,1/18/16 2:30,1/30/16 9:56,295.43,4,
1,1,8,279,187-2,15,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,279,187-2,15,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,279,187-2,15,1/18/16 2:30,2/5/16 10:54,440.4,6,
1,1,8,280,173-1,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,280,173-1,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,280,173-1,0,1/18/16 2:30,1/22/16 8:47,102.28,1,
1,1,8,280,173-1,0,1/18/16 2:30,1/24/16 9:10,150.67,6,
1,1,8,280,173-1,0,1/18/16 2:30,1/26/16 9:03,198.55,6,
1,1,8,280,173-1,0,1/18/16 2:30,1/28/16 8:50,246.33,5,
1,1,8,280,173-1,0,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,280,173-1,0,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,280,173-1,0,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,280,173-1,0,1/18/16 2:30,2/5/16 10:54,440.4,6,
1,1,8,281,140-1,20,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,281,140-1,20,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,281,140-1,20,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,281,140-1,20,1/18/16 2:30,1/24/16 9:10,150.67,2,
1,1,8,281,140-1,20,1/18/16 2:30,1/26/16 9:03,198.55,1,
1,1,8,281,140-1,20,1/18/16 2:30,1/28/16 8:50,246.33,3,
1,1,8,281,140-1,20,1/18/16 2:30,1/30/16 9:56,295.43,4,
1,1,8,281,140-1,20,1/18/16 2:30,2/1/16 8:59,342.48,5,
1,1,8,281,140-1,20,1/18/16 2:30,2/3/16 8:53,390.38,5,
1,1,8,281,140-1,20,1/18/16 2:30,2/5/16 10:54,440.4,4,
1,1,8,282,190-1,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,282,190-1,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,282,190-1,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,282,190-1,15,1/18/16 2:30,1/24/16 9:10,150.67,3,
1,1,8,282,190-1,15,1/18/16 2:30,1/26/16 9:03,198.55,4,
1,1,8,282,190-1,15,1/18/16 2:30,1/28/16 8:50,246.33,5,
1,1,8,282,190-1,15,1/18/16 2:30,1/30/16 9:56,295.43,6,
1,1,8,282,190-1,15,1/18/16 2:30,2/1/16 8:59,342.48,6,
1,1,8,282,190-1,15,1/18/16 2:30,2/3/16 8:53,390.38,6,
1,1,8,282,190-1,15,1/18/16 2:30,2/5/16 10:54,440.4,4,
1,1,8,283,187-2,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,283,187-2,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,283,187-2,0,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,283,187-2,0,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,283,187-2,0,1/18/16 2:30,1/26/16 9:03,198.55,8,
1,1,8,283,187-2,0,1/18/16 2:30,1/28/16 8:50,246.33,9,
1,1,8,283,187-2,0,1/18/16 2:30,1/30/16 9:56,295.43,10,
1,1,8,283,187-2,0,1/18/16 2:30,2/1/16 8:59,342.48,10,
1,1,8,283,187-2,0,1/18/16 2:30,2/3/16 8:53,390.38,10,
1,1,8,283,187-2,0,1/18/16 2:30,2/5/16 10:54,440.4,0,
1,1,8,284,165-1,0,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,284,165-1,0,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,284,165-1,0,1/18/16 2:30,1/22/16 8:47,102.28,3,
1,1,8,284,165-1,0,1/18/16 2:30,1/24/16 9:10,150.67,7,
1,1,8,284,165-1,0,1/18/16 2:30,1/26/16 9:03,198.55,8,
1,1,8,284,165-1,0,1/18/16 2:30,1/28/16 8:50,246.33,7,
1,1,8,284,165-1,0,1/18/16 2:30,1/30/16 9:56,295.43,8,
1,1,8,284,165-1,0,1/18/16 2:30,2/1/16 8:59,342.48,7,
1,1,8,284,165-1,0,1/18/16 2:30,2/3/16 8:53,390.38,9,
1,1,8,284,165-1,0,1/18/16 2:30,2/5/16 10:54,440.4,8,
1,1,8,285,174-1,10,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,285,174-1,10,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,285,174-1,10,1/18/16 2:30,1/22/16 8:47,102.28,1,
1,1,8,285,174-1,10,1/18/16 2:30,1/24/16 9:10,150.67,6,
1,1,8,285,174-1,10,1/18/16 2:30,1/26/16 9:03,198.55,7,
1,1,8,285,174-1,10,1/18/16 2:30,1/28/16 8:50,246.33,8,
1,1,8,285,174-1,10,1/18/16 2:30,1/30/16 9:56,295.43,8,
1,1,8,285,174-1,10,1/18/16 2:30,2/1/16 8:59,342.48,8,
1,1,8,285,174-1,10,1/18/16 2:30,2/3/16 8:53,390.38,8,
1,1,8,285,174-1,10,1/18/16 2:30,2/5/16 10:54,440.4,8,
1,1,8,286,177-2,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,286,177-2,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,286,177-2,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,286,177-2,15,1/18/16 2:30,1/24/16 9:10,150.67,3,
1,1,8,286,177-2,15,1/18/16 2:30,1/26/16 9:03,198.55,4,
1,1,8,286,177-2,15,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,286,177-2,15,1/18/16 2:30,1/30/16 9:56,295.43,4,
1,1,8,286,177-2,15,1/18/16 2:30,2/1/16 8:59,342.48,4,
1,1,8,286,177-2,15,1/18/16 2:30,2/3/16 8:53,390.38,4,
1,1,8,286,177-2,15,1/18/16 2:30,2/5/16 10:54,440.4,4,
1,1,8,287,135-2,20,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,287,135-2,20,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,287,135-2,20,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,287,135-2,20,1/18/16 2:30,1/24/16 9:10,150.67,0,
1,1,8,287,135-2,20,1/18/16 2:30,1/26/16 9:03,198.55,1,
1,1,8,287,135-2,20,1/18/16 2:30,1/28/16 8:50,246.33,4,
1,1,8,287,135-2,20,1/18/16 2:30,1/30/16 9:56,295.43,5,
1,1,8,287,135-2,20,1/18/16 2:30,2/1/16 8:59,342.48,5,
1,1,8,287,135-2,20,1/18/16 2:30,2/3/16 8:53,390.38,5,
1,1,8,287,135-2,20,1/18/16 2:30,2/5/16 10:54,440.4,6,
1,1,8,288,173-1,15,1/18/16 2:30,1/18/16 2:30,0,0,
1,1,8,288,173-1,15,1/18/16 2:30,1/20/16 8:38,54.13,0,
1,1,8,288,173-1,15,1/18/16 2:30,1/22/16 8:47,102.28,0,
1,1,8,288,173-1,15,1/18/16 2:30,1/24/16 9:10,150.67,8,
1,1,8,288,173-1,15,1/18/16 2:30,1/26/16 9:03,198.55,8,
1,1,8,288,173-1,15,1/18/16 2:30,1/28/16 8:50,246.33,8,
